,date,year,month,strip_cat_1,strip_cdd_1,strip_hdd_1,strip_cat_continuous,strip_cdd_continuous,strip_hdd_continuous,strip_ot_continuous,temperature,ms,strip_cat_2,strip_cdd_2,strip_hdd_2,strip_cat_3,strip_cdd_3,strip_hdd_3,strip_cat_4,strip_cdd_4,strip_hdd_4,strip_cat_5,strip_cdd_5,strip_hdd_5,strip_cat_6,strip_cdd_6,strip_hdd_6,strip_cat_7,strip_cdd_7,strip_hdd_7,strip_cat_8,strip_cdd_8,strip_hdd_8,strip_cat_9,strip_cdd_9,strip_hdd_9,strip_cat_10,strip_cdd_10,strip_hdd_10,strip_cat_11,strip_cdd_11,strip_hdd_11,strip_cat_12,strip_cdd_12,strip_hdd_12,strip_cat_continuous_payoff,strip_cdd_continuous_payoff,strip_hdd_continuous_payoff,strip_ot_continuous_payoff
3523,2019-09-13,2019,9,474.32375592417065,114.3237559241706,0.0,5583.667061611376,1263.6670616113747,0.0,5583.667061611376,23.290437401263826,-17.889528872443698,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,5583.667061611376,1263.6670616113747,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,465.73133886256073,105.73133886255937,0.0,465.73133886256073
3524,2019-09-14,2019,9,474.32375592417065,114.3237559241706,0.0,6049.475809636651,1369.4758096366513,0.0,6049.475809636651,23.294307859399684,-17.910656290190165,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,6049.475809636651,1369.4758096366513,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,465.80874802527524,105.8087480252766,0.0,465.80874802527524
3525,2019-09-15,2019,9,474.32375592417065,114.3237559241706,0.0,6515.3619668246465,1475.3619668246442,0.0,6515.3619668246465,23.298178317535545,-17.93188157497689,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,6515.3619668246465,1475.3619668246442,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,465.8861571879952,105.88615718799292,0.0,465.8861571879952
3526,2019-09-16,2019,9,474.32375592417065,114.3237559241706,0.0,6981.325533175357,1581.3255331753558,0.0,6981.325533175357,23.302048775671405,-17.95588305288458,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,6981.325533175357,1581.3255331753558,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,465.9635663507106,105.96356635071152,0.0,465.9635663507106
3527,2019-09-17,2019,9,474.32375592417065,114.3237559241706,0.0,7447.366508688784,1687.366508688784,0.0,7447.366508688784,23.30591923380727,-17.978773242253038,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,7447.366508688784,1687.366508688784,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.04097551342693,106.0409755134283,0.0,466.04097551342693
3528,2019-09-18,2019,9,474.32375592417065,114.3237559241706,0.0,7913.48489336493,1793.4848933649296,0.0,7913.48489336493,23.309789691943127,-18.000199531624467,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,7913.48489336493,1793.4848933649296,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.118384676146,106.11838467614552,0.0,466.118384676146
3529,2019-09-19,2019,9,474.32375592417065,114.3237559241706,0.0,8379.680687203794,1899.6806872037919,0.0,8379.680687203794,23.313660150078988,-18.023555938918815,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,8379.680687203794,1899.6806872037919,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.1957938388641,106.1957938388623,0.0,466.1957938388641
3530,2019-09-20,2019,9,474.32375592417065,114.3237559241706,0.0,8845.95389020537,2005.9538902053719,0.0,8845.95389020537,23.317530608214852,-18.046920404130812,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,8845.95389020537,2005.9538902053719,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.2732030015759,106.27320300157999,0.0,466.2732030015759
3531,2019-09-21,2019,9,474.32375592417065,114.3237559241706,0.0,9312.304502369669,2112.304502369669,0.0,9312.304502369669,23.321401066350713,-18.07106413734903,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,9312.304502369669,2112.304502369669,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.3506121642986,106.35061216429722,0.0,466.3506121642986
3532,2019-09-22,2019,9,474.32375592417065,114.3237559241706,0.0,9778.732523696683,2218.7325236966826,0.0,9778.732523696683,23.32527152448657,-18.0961750496884,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,9778.732523696683,2218.7325236966826,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.428021327014,106.42802132701354,0.0,466.428021327014
3533,2019-09-23,2019,9,474.32375592417065,114.3237559241706,0.0,10245.237954186414,2325.2379541864143,0.0,10245.237954186414,23.32914198262243,-18.122038638354507,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,10245.237954186414,2325.2379541864143,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.5054304897312,106.50543048973168,0.0,466.5054304897312
3534,2019-09-24,2019,9,474.32375592417065,114.3237559241706,0.0,10711.820793838866,2431.8207938388637,0.0,10711.820793838866,23.333012440758296,-18.148648326735383,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,10711.820793838866,2431.8207938388637,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.5828396524521,106.58283965244937,0.0,466.5828396524521
3535,2019-09-25,2019,9,474.32375592417065,114.3237559241706,0.0,11178.481042654028,2538.4810426540294,0.0,11178.481042654028,23.336882898894157,-18.176303324154446,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,11178.481042654028,2538.4810426540294,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.66024881516205,106.66024881516569,0.0,466.66024881516205
3536,2019-09-26,2019,9,474.32375592417065,114.3237559241706,0.0,11645.218700631915,2645.2187006319123,0.0,11645.218700631915,23.340753357030014,-18.20230851239378,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,11645.218700631915,2645.2187006319123,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.73765797788656,106.73765797788292,0.0,466.73765797788656
3537,2019-09-27,2019,9,474.32375592417065,114.3237559241706,0.0,12112.033767772517,2752.033767772514,0.0,12112.033767772517,23.34462381516588,-18.230672617580716,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,12112.033767772517,2752.033767772514,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.81506714060197,106.81506714060151,0.0,466.81506714060197
3538,2019-09-28,2019,9,474.32375592417065,114.3237559241706,0.0,12578.92624407583,2858.9262440758303,0.0,12578.92624407583,23.34849427330174,-18.26099405942877,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,12578.92624407583,2858.9262440758303,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.89247630331374,106.89247630331647,0.0,466.89247630331374
3539,2019-09-29,2019,9,474.32375592417065,114.3237559241706,0.0,13045.896129541869,2965.8961295418653,0.0,13045.896129541869,23.3523647314376,-18.291689535617582,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,13045.896129541869,2965.8961295418653,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,466.96988546603825,106.96988546603507,0.0,466.96988546603825
3540,2019-09-30,2019,9,474.32375592417065,114.3237559241706,0.0,13512.943424170619,3072.9434241706167,0.0,13512.943424170619,23.356235189573457,-18.32234009186238,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,13512.943424170619,3072.9434241706167,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.04729462875,107.04729462875139,0.0,467.04729462875
3541,2019-10-01,2019,10,474.32375592417065,114.3237559241706,0.0,467.2021129541864,107.20211295418642,0.0,0.0,23.36010564770932,-19.333745406109543,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,0.0,0.0,0.0,0.0
3542,2019-10-02,2019,10,474.32375592417065,114.3237559241706,0.0,467.2021129541864,107.20211295418642,0.0,0.0,23.363976105845182,-19.333745406109543,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,467.2021129541864,107.20211295418642,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,0.0,0.0,0.0,0.0
3543,2019-10-03,2019,10,474.32375592417065,114.3237559241706,0.0,934.4816350710902,214.48163507109004,0.0,0.0,23.367846563981043,-19.365586445894966,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,934.4816350710902,214.48163507109004,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.27952211690376,107.27952211690362,0.0,0.0
3544,2019-10-04,2019,10,474.32375592417065,114.3237559241706,0.0,1401.838566350711,321.83856635071095,0.0,0.0,23.3717170221169,-19.389372991837796,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,1401.838566350711,321.83856635071095,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.3569312796209,107.35693127962091,0.0,0.0
3545,2019-10-05,2019,10,474.32375592417065,114.3237559241706,0.0,1869.2729067930488,429.27290679304906,0.0,0.0,23.375587480252765,-19.421661886786683,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,1869.2729067930488,429.27290679304906,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.43434044233777,107.43434044233811,0.0,0.0
3546,2019-10-06,2019,10,474.32375592417065,114.3237559241706,0.0,2336.7846563981043,536.7846563981043,0.0,0.0,23.379457938388626,-19.454719353381446,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,2336.7846563981043,536.7846563981043,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.51174960505546,107.51174960505523,0.0,0.0
3547,2019-10-07,2019,10,474.32375592417065,114.3237559241706,0.0,2804.3738151658767,644.373815165877,0.0,0.0,23.383328396524487,-19.48289466409839,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,2804.3738151658767,644.373815165877,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.58915876777246,107.58915876777269,0.0,0.0
3548,2019-10-08,2019,10,474.32375592417065,114.3237559241706,0.0,3272.040383096366,752.0403830963664,0.0,0.0,23.38719885466035,-19.511681693738808,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,3272.040383096366,752.0403830963664,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.66656793048924,107.66656793048946,0.0,0.0
3549,2019-10-09,2019,10,474.32375592417065,114.3237559241706,0.0,3739.784360189573,859.7843601895737,0.0,0.0,23.39106931279621,-19.54385838307404,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,3739.784360189573,859.7843601895737,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.7439770932069,107.74397709320726,0.0,0.0
3550,2019-10-10,2019,10,474.32375592417065,114.3237559241706,0.0,4207.605746445498,967.6057464454975,0.0,0.0,23.39493977093207,-19.57801017759487,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,4207.605746445498,967.6057464454975,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.82138625592506,107.82138625592381,0.0,0.0
3551,2019-10-11,2019,10,474.32375592417065,114.3237559241706,0.0,4675.504541864139,1075.5045418641387,0.0,0.0,23.39881022906793,-19.61156434811991,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,4675.504541864139,1075.5045418641387,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.8987954186414,107.89879541864116,0.0,0.0
3552,2019-10-12,2019,10,474.32375592417065,114.3237559241706,0.0,5143.480746445497,1183.4807464454977,0.0,0.0,23.402680687203794,-19.648832251873067,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,5143.480746445497,1183.4807464454977,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,467.9762045813577,107.97620458135907,0.0,0.0
3553,2019-10-13,2019,10,474.32375592417065,114.3237559241706,0.0,5611.534360189572,1291.5343601895736,0.0,0.0,23.40655114533965,-19.68806826089809,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,5611.534360189572,1291.5343601895736,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.05361374407494,108.05361374407585,0.0,0.0
3554,2019-10-14,2019,10,474.32375592417065,114.3237559241706,0.0,6079.665383096366,1399.6653830963664,0.0,0.0,23.410421603475513,-19.725016545686298,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,6079.665383096366,1399.6653830963664,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.131022906794,108.13102290679285,0.0,0.0
3555,2019-10-15,2019,10,474.32375592417065,114.3237559241706,0.0,6547.873815165877,1507.8738151658765,0.0,0.0,23.414292061611377,-19.761023052782484,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,6547.873815165877,1507.8738151658765,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.2084320695112,108.20843206951008,0.0,0.0
3556,2019-10-16,2019,10,474.32375592417065,114.3237559241706,0.0,7016.159656398105,1616.1596563981043,0.0,0.0,23.418162519747238,-19.797619156775177,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,7016.159656398105,1616.1596563981043,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.28584123222754,108.28584123222777,0.0,0.0
3557,2019-10-17,2019,10,474.32375592417065,114.3237559241706,0.0,7484.522906793049,1724.5229067930493,0.0,0.0,23.422032977883095,-19.83286309554754,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,7484.522906793049,1724.5229067930493,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.36325039494386,108.363250394945,0.0,0.0
3558,2019-10-18,2019,10,474.32375592417065,114.3237559241706,0.0,7952.963566350711,1832.963566350711,0.0,0.0,23.425903436018956,-19.869664105926805,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,7952.963566350711,1832.963566350711,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.440659557662,108.44065955766177,0.0,0.0
3559,2019-10-19,2019,10,474.32375592417065,114.3237559241706,0.0,8421.481635071088,1941.4816350710905,0.0,0.0,23.42977389415482,-19.906487238839258,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,8421.481635071088,1941.4816350710905,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.5180687203774,108.51806872037946,0.0,0.0
3560,2019-10-20,2019,10,474.32375592417065,114.3237559241706,0.0,8890.077112954186,2050.0771129541868,0.0,0.0,23.43364435229068,-19.943346554578497,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,8890.077112954186,2050.0771129541868,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.5954778830983,108.59547788309624,0.0,0.0
3561,2019-10-21,2019,10,474.32375592417065,114.3237559241706,0.0,9358.750000000002,2158.7500000000005,0.0,0.0,23.43751481042654,-19.979465763819327,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,9358.750000000002,2158.7500000000005,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.6728870458155,108.6728870458137,0.0,0.0
3562,2019-10-22,2019,10,474.32375592417065,114.3237559241706,0.0,9827.50029620853,2267.5002962085314,0.0,0.0,23.441385268562403,-20.01759700011233,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,9827.50029620853,2267.5002962085314,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.7502962085273,108.75029620853093,0.0,0.0
3563,2019-10-23,2019,10,474.32375592417065,114.3237559241706,0.0,10296.328001579783,2376.328001579779,0.0,0.0,23.445255726698264,-20.0555008991375,476.72343996840436,116.7234399684045,0.0,478.96830568720367,118.96830568720382,0.0,481.3679897314376,121.3679897314376,0.0,483.69026461295425,123.6902646129542,0.0,486.0899486571881,126.08994865718807,0.0,488.41222353870455,128.41222353870452,0.0,490.8119075829384,130.81190758293843,0.0,493.21159162717214,133.2115916271721,0.0,10296.328001579783,2376.328001579779,0.0,469.6017969984201,109.60179699842024,0.0,471.92407187993683,111.92407187993689,0.0,468.8277053712536,108.8277053712477,0.0,0.0
